Время;Дата;Напр.ветра;Ск.ветра;Видим.;Явл.;Обл.;Форма обл.;Т;Тd;f;Тe;Pmin;dP;Po;Тmin;Tmax;R;s;Сост.почвы;
00;01.01.22;150;1;10 км;слаб. снег{морось} [диам. гололёда 1 мм];10/10 300 м;[Sc];-6.8;-7.8;93;-6;1009.5;-1.4;994.5;;;;;;
03;01.01.22;140;1;10 км;в посл. час снег [диам. гололёда 1 мм];10/10 300 м;[Sc];-6.3;-7.3;93;-6;1007.6;-1.9;992.6;-7.8;;1;19;равномерный сухой снег 100%;
06;01.01.22;150;2;10 км;{снег} [диам. гололёда 1 мм];10/10 300 м;[Sc];-5.5;-6.4;93;-7;1005.8;-1.7;990.9;;;;;;
09;01.01.22;150;2;10 км;слаб. снег [диам. гололёда 1 мм];10/10 300 м;[Sc];-4.3;-5.4;92;-6;1003.6;-2.1;988.8;;;;;;
12;01.01.22;200;2;10 км;слаб. снег [диам. гололёда 1 мм];10/10 300 м;[Sc];-3.6;-4.3;95;-5;1001.9;-1.6;987.2;;;;;;
15;01.01.22;170;1;10 км;слаб. снег [диам. гололёда 1 мм];10/10 300 м;[Sc];-2.9;-3.5;96;-2;1001.2;-0.7;986.5;;-2.9;7;;;
18;01.01.22;150;1;10 км;слаб. снег [диам. гололёда 1 мм];10/10 300 м;[Sc];-3.5;-4.3;94;-3;1000;-1.1;985.4;;;;;;
21;01.01.22;160;1;10 км;слаб. снег;10/10 300 м;[Sc];-4;-4.8;94;-4;999.1;-1;984.4;;;;;;
00;02.01.22;120;1;10 км;слаб. снег;10/10 300 м;[Sc];-4.1;-5;93;-4;997.4;-1.7;982.7;;;;;;
03;02.01.22;050;1;10 км;слаб. снег;10/10 300 м;[Sc];-4;-5.1;92;-4;995.7;-1.7;981;-4.2;;0.9;25;равномерный сухой снег 100%;
06;02.01.22;330;1;4000 м;слаб. снег;10/10 300 м;[Sc];-4.3;-5.2;93;-4;995.1;-0.5;980.5;-4.3;;;;;
09;02.01.22;320;2;4000 м;слаб. снег;10/10 300 м;[Sc];-4.1;-5.3;91;-5;994.9;-0.2;980.3;;;;;;
12;02.01.22;310;3;10 км;слаб. снег;10/10 300 м;[Sc];-5.6;-7.3;88;-8;996.9;1.9;982.2;;;;;;
15;02.01.22;310;3;10 км;{снег};10/10 300 м;[Sc];-7.6;-10.4;80;-10;999.4;2.3;984.5;;-4;6;;;
18;02.01.22;310;4;10 км;;10/10 300 м;[Sc];-7.6;-10.5;80;-11;1000.8;1.4;985.9;;;;;;
21;02.01.22;290;2;10 км;;10/10 300 м;[Sc];-8.5;-10.9;83;-10;1002;1.1;987;;;;;;
00;03.01.22;280;3;10 км;{снег};10/10 300 м;[Sc];-9.4;-11.7;83;-12;1002.2;0.1;987.1;;;;;;
03;03.01.22;270;3;10 км;;10/10 300 м;[Sc];-9.3;-11.3;85;-12;1002;-0.1;987;-9.4;;0.0;28;равномерный сухой снег 100%;
06;03.01.22;260;2;10 км;;10/0 средняя;[Ac und];-11;-13.4;82;-13;1002.3;0.2;987.2;-11;;;;;
09;03.01.22;270;4;10 км;;5/0 средняя;[Ac trans];-11.4;-14.4;78;-16;1002.1;-0.3;986.9;;;;;;
12;03.01.22;260;3;10 км;;10/0 средняя;[Ac As];-11.7;-14.5;80;-15;1002.4;0.3;987.2;;;;;;
15;03.01.22;290;3;10 км;;10/10 600 м;[Sc];-13.1;-15.5;82;-17;1002.6;0.2;987.4;;-9.3;;;;
18;03.01.22;270;3;10 км;;10/10 600 м;[Sc];-14.2;-16.6;82;-18;1002.5;-0.3;987.1;;;;;;
21;03.01.22;270;1;7 00 м;;10/0;[Sc];-14.5;-16.6;84;-15;1002.4;0;987.1;;;;;;
00;04.01.22;290;1;10 км;;8/6 300 м средняя;[Sc|Ac trans];-16.6;-18.4;86;-17;1002.7;0.1;987.2;;;;;;
03;04.01.22;280;1;10 км;;8/5 300 м средняя;[Sc|Ac trans];-17.2;-19.1;85;-17;1002.8;0.1;987.3;-17.2;;;28;равномерный сухой снег 100%;
06;04.01.22;290;1;10 км;;3/0 средняя;[Ac trans];-17.6;-19.6;84;-18;1004;1.1;988.4;-17.6;;;;;
09;04.01.22;280;2;10 км;;3/0 средняя;[Ac trans];-15.2;-17.1;85;-17;1004.8;1;989.4;;;;;;
12;04.01.22;240;1;10 км;;ясно;;-14.9;-16.7;86;-15;1005.5;0.7;990.1;;;;;;
15;04.01.22;тихо;0;10 км;;ясно;;-18.5;-20.6;83;-19;1007.6;1.8;991.9;;-14.7;;;;
18;04.01.22;тихо;0;10 км;;ясно;;-19.7;-21.9;83;-20;1008.8;1.2;993.1;;;;;;
21;04.01.22;тихо;0;10 км;;ясно;;-20.7;-23;82;-21;1010.2;1.3;994.4;;;;;;
00;05.01.22;тихо;0;10 км;;8/8 600 м;[Sc];-21.3;-23.7;81;-21;1011.6;1.3;995.7;;;;;;
03;05.01.22;тихо;0;10 км;;9/0 верхняя;[Ci];-22.8;-25.2;81;-23;1013.2;1.4;997.1;-23;;;28;равномерный сухой снег 100%;
06;05.01.22;140;1;10 км;;10/10 300 м;[Sc];-24.2;-26.8;79;-25;1014.8;1.6;998.7;-24.2;;;;;
09;05.01.22;140;1;10 км;;9/9 1500 м;[Sc];-21.4;-23.9;80;-22;1014.9;0.2;998.9;;;;;;
12;05.01.22;120;1;10 км;;9/0 средняя, верхняя;[Ac As|Ci fib];-20.2;-22.6;81;-20;1014.8;0;998.9;;;;;;
15;05.01.22;110;2;10 км;;8/8 1000 м;[Sc];-19.8;-22;83;-23;1014.7;-0.1;998.8;;-19.4;;;;
18;05.01.22;120;2;10 км;;10/10 600 м;[Sc];-16;-18;85;-18;1012.5;-1.9;996.9;;;;;;
21;05.01.22;120;2;10 км;;10/10 600 м;[Sc];-16.3;-18.6;82;-19;1011;-1.5;995.4;;;;;;
00;06.01.22;120;2;10 км;слаб. снег;10/10 600 м;[Sc];-15.3;-17.5;83;-18;1009.3;-1.6;993.8;;;;;;
03;06.01.22;140;3;10 км;слаб. снег;10/10 300 м;[Ns];-11.9;-13.7;86;-15;1005.4;-3.6;990.2;-19.8;;0.8;28;равномерный сухой снег 100%;
06;06.01.22;130;2;10 км;слаб. снег;10/10 300 м;[Ns];-10.8;-12.5;87;-13;1003.4;-2;988.2;;;;;;
09;06.01.22;150;3;10 км;слаб. снег{морось} [диам. гололёда 1 мм];10/10 300 м;[Ns];-9.1;-10.9;87;-12;1001.8;-1.4;986.8;;;;;;
12;06.01.22;140;3;4000 м;слаб. снег{морось};10/10 300 м;[Ns];-8.1;-9.5;90;-11;1001.1;-0.7;986.1;;;;;;
15;06.01.22;140;2;1000 м;снег;10/10 300 м;[Ns];-7;-8.1;92;-8;998.9;-2;984.1;;-7;2;;;
18;06.01.22;140;1;1000 м;снег;10/10 300 м;[Ns];-6.8;-7.8;93;-6;997.2;-1.7;982.4;;;;;;
21;06.01.22;180;1;10 км;{снег};10/10 300 м;[Sc];-6.1;-7;93;-6;997.3;0.2;982.6;;;;;;
00;07.01.22;тихо;0;10 км;{снег};10/10 300 м;[Sc];-5.9;-6.9;93;-6;998.8;1.4;984;;;;;;
03;07.01.22;130;1;10 км;;10/10 300 м;[Sc];-4.7;-5.4;95;-4;1000;1.3;985.3;-7;;3;31;равномерный сухой снег 100%;
06;07.01.22;тихо;0;0500 м;туман;10/10 100 м;[St];-2.8;-3.2;97;-3;1000;0.1;985.4;;;;;;
09;07.01.22;160;1;4000 м;слаб. снег{туман};10/10 300 м;[Sc];-1.6;-2.1;96;-1;999;-1;984.4;;;;;;
12;07.01.22;240;2;10 км;{снег, туман};10/10 600 м;[Sc];-0.4;-1.7;91;-1;998.3;-0.6;983.8;;;;;;
15;07.01.22;230;1;10 км;{снег};9/9 600 м;[Sc];-1.1;-2.2;92;-1;998.5;0.1;983.9;;-0.3;0.4;;;
18;07.01.22;тихо;0;2000 м;снег;10/10 300 м;[Ns];-1.1;-1.8;95;-1;998.6;0.1;984;;;;;;
21;07.01.22;280;2;4000 м;слаб. снег;10/10 300 м;[Sc];-2;-2.4;97;-3;999.8;1.3;985.3;;;;;;
00;08.01.22;300;3;10 км;{снег};10/10 600 м;[Sc diur, vesp];-3.4;-6.4;80;-6;1002.8;2.8;988.1;;;;;;
03;08.01.22;270;3;10 км;;8/8 600 м;[Sc diur, vesp];-7.8;-10.2;83;-11;1005.9;2.8;990.9;-8.2;;2;35;равномерный сухой снег 100%;
06;08.01.22;270;5;10 км;в посл. час снег;9/8 300 м средняя;[Sc|Ac trans];-8.1;-11;80;-12;1008.7;2.8;993.7;;;;;;
09;08.01.22;280;7;10 км;слаб. снег;9/9 600 м;[Sc];-9;-13;73;-14;1013.8;4.9;998.6;;;;;;
12;08.01.22;280;4;10 км;в посл. час снег;6/4 600 м средняя;[Sc|Ac trans];-11.1;-14.6;75;-15;1018.2;4.2;1002.8;;;;;;
15;08.01.22;260;2;10 км;;ясно;;-13.1;-15.9;79;-15;1021.8;3.5;1006.3;;-7.8;0.0;;;
18;08.01.22;260;2;10 км;;ясно;;-13.9;-16.3;82;-16;1024.3;2.4;1008.7;;;;;;
21;08.01.22;270;2;10 км;;ясно;;-13.7;-15.9;83;-16;1025.7;1.3;1010;;;;;;
00;09.01.22;260;1;10 км;;ясно;;-15.2;-16.7;88;-15;1027.9;2.1;1012.1;;;;;;
03;09.01.22;110;1;10 км;;ясно;;-16.3;-18.1;86;-16;1029.1;1.2;1013.3;-16.4;;;35;равномерный сухой снег 100%;
06;09.01.22;120;1;10 км;;ясно;;-15.1;-16.9;86;-15;1030;0.9;1014.2;-16.5;;;;;
09;09.01.22;110;1;10 км;;10/10 1000 м;[Sc];-12.9;-14.6;87;-13;1030.4;0.5;1014.7;;;;;;
12;09.01.22;140;2;10 км;;6/5 1000 м средняя;[Sc|Ac trans];-10.3;-12.5;84;-12;1030.1;-0.1;1014.6;;;;;;
15;09.01.22;140;2;10 км;;3/3 1000 м;[Sc];-11.5;-13.2;87;-13;1030.6;0.4;1015;;-10.3;;;;
18;09.01.22;120;1;10 км;;ясно;;-12.1;-13.7;88;-12;1030;-0.6;1014.4;;;;;;
21;09.01.22;140;2;10 км;;ясно;;-11.7;-13.3;88;-14;1029.1;-0.9;1013.5;;;;;;
00;10.01.22;140;2;10 км;;10/10 1000 м;[Sc];-11.5;-13.2;87;-13;1027.5;-1.5;1012;;;;;;
03;10.01.22;140;2;10 км;;10/10 1000 м;[Sc];-11.2;-13.1;86;-13;1026;-1.5;1010.5;-12.3;;;35;равномерный сухой снег 100%;
06;10.01.22;150;2;10 км;;10/0 средняя;[As op];-11.1;-14;79;-13;1025.1;-0.9;1009.6;;;;;;
09;10.01.22;150;2;10 км;;10/0 средняя;[As op];-10.9;-14.9;72;-13;1023.9;-1.1;1008.5;;;;;;
12;10.01.22;120;1;10 км;;10/0 средняя;[As trans];-11.4;-16.3;67;-11;1022.7;-1.2;1007.3;;;;;;
15;10.01.22;110;1;10 км;;10/0 средняя;[As trans];-12.2;-16.2;72;-12;1022.3;-0.5;1006.8;;-10.6;;;;
18;10.01.22;140;2;10 км;;10/0 средняя;[As op];-13;-16;78;-15;1021.2;-1.1;1005.7;;;;;;
21;10.01.22;130;1;10 км;;10/0 средняя;[As op];-12.2;-14.1;86;-12;1020.8;-0.4;1005.3;;;;;;
00;11.01.22;100;2;10 км;слаб. снег;10/0 средняя;[As op];-11.5;-13.3;86;-13;1020.1;-0.6;1004.7;;;;;;
03;11.01.22;100;2;10 км;слаб. снег;10/10 600 м;[Sc];-11.1;-13.1;85;-13;1019.8;-0.3;1004.4;-13.2;;0.5;35;равномерный сухой снег 100%;
06;11.01.22;090;2;10 км;{снег};10/10 600 м;[Sc];-11;-13.2;84;-13;1020.3;0.5;1004.9;;;;;;
09;11.01.22;070;1;4000 м;слаб. снег;10/10 300 м;[Ns];-10.5;-12.8;83;-10;1021.6;1.3;1006.2;;;;;;
12;11.01.22;080;2;10 км;слаб. снег;10/10 600 м;[Sc diur, vesp];-10.3;-12.8;82;-12;1022.4;0.9;1007.1;;;;;;
15;11.01.22;070;2;10 км;слаб. снег;10/8 600 м средняя;[Sc diur, vesp|Ac trans];-10.3;-12.7;83;-12;1023.7;1.2;1008.3;;-10.2;2;;;
18;11.01.22;060;2;10 км;{снег};10/10 600 м;[Sc];-10.6;-13.2;81;-12;1024.8;1;1009.3;;;;;;
21;11.01.22;070;2;10 км;;10/10 600 м;[Sc];-10.6;-13.3;81;-12;1026.4;1.6;1010.9;;;;;;
00;12.01.22;080;2;10 км;;10/10 600 м;[Sc];-10.5;-13.1;81;-12;1026.7;0.4;1011.3;;;;;;
03;12.01.22;080;3;10 км;слаб. снег;10/10 600 м;[Sc];-10.4;-13;81;-13;1026.9;0.1;1011.4;-10.7;;0.0;35;равномерный сухой снег 100%;
06;12.01.22;060;3;10 км;слаб. снег;10/10 600 м;[Sc];-10.4;-12.7;83;-13;1028.2;1.3;1012.7;;;;;;
09;12.01.22;090;2;10 км;слаб. снег;10/10 600 м;[Ns];-10.1;-12.5;83;-12;1027.9;-0.2;1012.5;;;;;;
12;12.01.22;080;2;10 км;слаб. снег;10/4 1000 м средняя;[Sc|As trans];-10.3;-13.5;77;-12;1027.6;-0.3;1012.2;;;;;;
15;12.01.22;100;3;10 км;;9/0 средняя;[Ac trans];-11.7;-14.7;78;-15;1027.1;-0.6;1011.6;;-9.9;2;;;
18;12.01.22;110;2;10 км;;10/0 средняя;[Ac As];-11.8;-14.7;79;-14;1025.8;-1.3;1010.3;;;;;;
21;12.01.22;110;2;10 км;слаб. снег;10/10 1000 м;[Sc];-11.6;-14.3;80;-14;1024.8;-1;1009.3;;;;;;
00;13.01.22;120;1;4000 м;слаб. снег;10/10 600 м;[Sc];-10.7;-12.5;87;-11;1023;-1.8;1007.5;;;;;;
03;13.01.22;120;2;10 км;слаб. снег;10/10 600 м;[Ns];-9.9;-11.6;87;-12;1020.5;-2.3;1005.2;-11.9;;1;36;равномерный сухой снег 100%;
06;13.01.22;140;2;10 км;слаб. снег;10/10 600 м;[Ns];-8.5;-10.2;87;-10;1017.9;-2.5;1002.7;;;;;;
09;13.01.22;150;2;10 км;слаб. снег;10/10 300 м;[Sc];-7.3;-8.7;90;-9;1014.9;-2.9;999.8;;;;;;
12;13.01.22;170;2;10 км;слаб. снег;10/10 300 м;[Sc];-6.6;-8;90;-8;1011;-3.8;996;;;;;;
15;13.01.22;170;2;10 км;слаб. снег;10/10 300 м;[Sc];-6;-7.3;90;-7;1007.2;-3.7;992.3;;-6;1;;;
18;13.01.22;170;3;10 км;слаб. снег;10/10 300 м;[Sc];-6.7;-8.3;88;-9;1002.7;-4.5;987.8;;;;;;
21;13.01.22;170;2;10 км;слаб. снег;10/10 300 м;[Sc];-6.9;-8.2;90;-8;998;-4.7;983.1;;;;;;
00;14.01.22;190;2;10 км;слаб. снег;10/10 300 м;[Sc];-6.6;-7.9;90;-8;992.7;-5.2;977.9;;;;;;
03;14.01.22;240;7;10 км;слаб. снег;10/10 300 м;[Sc];-9;-10.8;87;-14;989.2;-3.5;974.4;-9;;2;36;равномерный сухой снег 100%;
06;14.01.22;220;1;10 км;{снег};9/8 600 м средняя;[Sc|Ac trans];-10.5;-13.1;81;-10;986.9;-2.4;972;-10.5;;;;;
09;14.01.22;180;1;4000 м;слаб. снег;10/10 300 м;[Ns];-10.4;-13.1;81;-10;984.1;-2.7;969.3;;;;;;
12;14.01.22;150;1;10 км;слаб. снег;10/10 600 м;[Ns];-10.9;-13.1;84;-11;981.1;-3;966.3;;;;;;
15;14.01.22;150;2;10 км;{снег};10/10 600 м;[Sc];-12.3;-14.4;84;-14;979.2;-1.9;964.4;;-9;1;;;
18;14.01.22;140;2;10 км;{снег};10/10 600 м;[Sc];-13.8;-16.2;82;-16;977.4;-1.9;962.5;;;;;;
21;14.01.22;090;4;10 км;слаб. снег;10/10 600 м;[Sc];-13.8;-16.2;82;-18;975.9;-1.5;961;;;;;;
00;15.01.22;080;2;4000 м;слаб. снег;10/10 300 м;[Ns];-13.5;-15.8;83;-16;975;-0.8;960.2;;;;;;
03;15.01.22;060;3;1000 м;снег;10/10 300 м;[Ns];-13.1;-15.4;83;-17;974.6;-0.5;959.7;-14.1;;2;38;равномерный сухой снег 100%;
06;15.01.22;360;2;4000 м;снег;10/10 300 м;[Sc];-12.9;-15.1;84;-15;975.7;1.1;960.8;;;;;;
09;15.01.22;340;3;10 км;слаб. снег;10/10 300 м;[Sc];-12.3;-15;80;-16;976.9;1.3;962.1;;;;;;
12;15.01.22;330;2;10 км;{снег};10/6 600 м средняя;[Sc|Ac trans];-11.3;-15.1;73;-13;979.3;2.4;964.5;;;;;;
15;15.01.22;300;2;10 км;{снег};6/4 600 м средняя;[Sc|Ac trans];-10.9;-13.9;78;-13;982;2.6;967.1;;-10.6;2;;;
18;15.01.22;290;2;10 км;;10/3 600 м средняя;[Sc|Ac trans];-10.7;-12.8;84;-13;985.4;3.5;970.6;;;;;;
21;15.01.22;290;3;10 км;;10/0 средняя;[Ac trans];-9.1;-11.5;83;-12;985.8;0.5;971.1;;;;;;
00;16.01.22;280;2;10 км;;10/0 средняя;[Ac trans];-8;-10.9;80;-10;987.8;1.9;973;;;;;;
03;16.01.22;310;2;10 км;;10/0 средняя;[Ac trans];-7.2;-10.8;75;-9;989;1.3;974.3;-11.1;;;39;равномерный сухой снег 100%;
06;16.01.22;280;2;10 км;слаб. снег;10/10 600 м;[Sc];-6.7;-9.7;79;-8;992.1;3;977.3;;;;;;
09;16.01.22;290;3;10 км;слаб. снег;9/9 600 м;[Sc];-6.1;-8.6;82;-9;994.2;2.2;979.5;;;;;;
12;16.01.22;310;3;10 км;слаб. снег;10/10 600 м;[Sc];-5.7;-9.2;76;-8;996.4;2.1;981.6;;;;;;
15;16.01.22;300;2;10 км;слаб. снег;9/9 600 м;[Sc];-5.6;-8.9;78;-7;999.2;2.9;984.5;;-5.6;0.0;;;
